Datum,BundeslandID,Bevölkerung,Name,Auslieferungen,AuslieferungenPro100,Bestellungen,BestellungenPro100
2022-06-22T23:59:59+02:00,5,564293,Salzburg,1133560,200.881456973593,1166760,206.764925313623
2022-06-22T23:59:59+02:00,6,1256890,Steiermark,2448851,194.834154142367,2525157,200.905170699107
2022-06-22T23:59:59+02:00,7,766492,Tirol,1610994,210.177536099529,1613452,210.49821785485
2022-06-22T23:59:59+02:00,8,403203,Vorarlberg,754143,187.038042871705,755187,187.296969516596
2022-06-22T23:59:59+02:00,9,1951354,Wien,3869674,198.307124181466,3963490,203.114862808081
2022-06-22T23:59:59+02:00,10,9027999,Österreich,22257921,246.543237322025,22693500,251.367994170137
2022-06-23T23:59:59+02:00,0,NA,Bundesverwaltung,4914939,NA,4915035,NA
2022-06-23T23:59:59+02:00,1,299235,Burgenland,560317,187.24982037529,576487,192.653600013367
2022-06-23T23:59:59+02:00,2,566166,Kärnten,1058557,186.969369407559,1060615,187.332867038996
2022-06-23T23:59:59+02:00,3,1708140,Niederösterreich,3185114,186.466800145187,3275692,191.769527087944
2022-06-23T23:59:59+02:00,4,1512226,Oberösterreich,2722810,180.053113754161,2846077,188.204474727984
2022-06-23T23:59:59+02:00,5,564293,Salzburg,1133560,200.881456973593,1167396,206.877632719173
2022-06-23T23:59:59+02:00,6,1256890,Steiermark,2456943,195.477965454415,2527447,201.087366436204
2022-06-23T23:59:59+02:00,7,766492,Tirol,1610994,210.177536099529,1613566,210.513090808515
2022-06-23T23:59:59+02:00,8,403203,Vorarlberg,754761,187.191315540807,755295,187.323755031585
2022-06-23T23:59:59+02:00,9,1951354,Wien,3869674,198.307124181466,3970680,203.48332491183
2022-06-23T23:59:59+02:00,10,9027999,Österreich,22267669,246.651212522288,22707605,251.524230341629
2022-06-24T23:59:59+02:00,0,NA,Bundesverwaltung,4914939,NA,4915035,NA
2022-06-24T23:59:59+02:00,1,299235,Burgenland,575605,192.358848396745,576559,192.677661369826
2022-06-24T23:59:59+02:00,2,566166,Kärnten,1059091,187.063688034958,1060837,187.372078153757
2022-06-24T23:59:59+02:00,3,1708140,Niederösterreich,3270874,191.48746589858,3277848,191.895746250307
2022-06-24T23:59:59+02:00,4,1512226,Oberösterreich,2842584,187.97349073485,2847112,188.272916878826
2022-06-24T23:59:59+02:00,5,564293,Salzburg,1165252,206.497688257696,1167516,206.898898267389
2022-06-24T23:59:59+02:00,6,1256890,Steiermark,2519645,200.466627946757,2528583,201.177748251637
2022-06-24T23:59:59+02:00,7,766492,Tirol,1612124,210.324960991113,1613686,210.528746549214
2022-06-24T23:59:59+02:00,8,403203,Vorarlberg,754917,187.230005729124,755373,187.343100125743
2022-06-24T23:59:59+02:00,9,1951354,Wien,3961366,203.006015310395,3975744,203.742837024958
2022-06-24T23:59:59+02:00,10,9027999,Österreich,22676397,251.178550197004,22717608,251.635030088063
2022-06-25T23:59:59+02:00,0,NA,Bundesverwaltung,4914939,NA,4915035,NA
2022-06-25T23:59:59+02:00,1,299235,Burgenland,575605,192.358848396745,576559,192.677661369826
2022-06-25T23:59:59+02:00,2,566166,Kärnten,1059139,187.072166113825,1060879,187.379496472766
2022-06-25T23:59:59+02:00,3,1708140,Niederösterreich,3270952,191.492032269018,3278034,191.906635287506
2022-06-25T23:59:59+02:00,4,1512226,Oberösterreich,2842584,187.97349073485,2847112,188.272916878826
2022-06-25T23:59:59+02:00,5,564293,Salzburg,1166274,206.678799843344,1167516,206.898898267389
2022-06-25T23:59:59+02:00,6,1256890,Steiermark,2519645,200.466627946757,2528691,201.18634088902
2022-06-25T23:59:59+02:00,7,766492,Tirol,1612124,210.324960991113,1613686,210.528746549214
2022-06-25T23:59:59+02:00,8,403203,Vorarlberg,754917,187.230005729124,755373,187.343100125743
2022-06-25T23:59:59+02:00,9,1951354,Wien,3961726,203.024464038816,3975744,203.742837024958
2022-06-25T23:59:59+02:00,10,9027999,Österreich,22677905,251.195253787689,22717944,251.638751843016
2022-06-26T23:59:59+02:00,0,NA,Bundesverwaltung,4914939,NA,4915035,NA
2022-06-26T23:59:59+02:00,1,299235,Burgenland,575605,192.358848396745,576559,192.677661369826
2022-06-26T23:59:59+02:00,2,566166,Kärnten,1059139,187.072166113825,1060933,187.389034311492
2022-06-26T23:59:59+02:00,3,1708140,Niederösterreich,3270952,191.492032269018,3278034,191.906635287506
2022-06-26T23:59:59+02:00,4,1512226,Oberösterreich,2842584,187.97349073485,2847298,188.285216627673
2022-06-26T23:59:59+02:00,5,564293,Salzburg,1166274,206.678799843344,1167516,206.898898267389
2022-06-26T23:59:59+02:00,6,1256890,Steiermark,2519645,200.466627946757,2529015,201.212118801168
2022-06-26T23:59:59+02:00,7,766492,Tirol,1612124,210.324960991113,1613686,210.528746549214
2022-06-26T23:59:59+02:00,8,403203,Vorarlberg,754917,187.230005729124,755373,187.343100125743
2022-06-26T23:59:59+02:00,9,1951354,Wien,3961726,203.024464038816,3975744,203.742837024958
2022-06-26T23:59:59+02:00,10,9027999,Österreich,22677905,251.195253787689,22718508,251.644999074546
2022-06-27T23:59:59+02:00,0,NA,Bundesverwaltung,4914939,NA,4915131,NA
2022-06-27T23:59:59+02:00,1,299235,Burgenland,575947,192.473139839925,577513,192.996474342908
2022-06-27T23:59:59+02:00,2,566166,Kärnten,1059787,187.186620178534,1061695,187.523623813511
2022-06-27T23:59:59+02:00,3,1708140,Niederösterreich,3271360,191.515917899001,3279730,192.005924572927
2022-06-27T23:59:59+02:00,4,1512226,Oberösterreich,2844708,188.113945931362,2850315,188.484723844187
2022-06-27T23:59:59+02:00,5,564293,Salzburg,1167498,206.895708435157,1167522,206.8999615448
2022-06-27T23:59:59+02:00,6,1256890,Steiermark,2523759,200.793943781874,2535443,201.723539848356
2022-06-27T23:59:59+02:00,7,766492,Tirol,1612646,210.393063463154,1615956,210.82490097744
2022-06-27T23:59:59+02:00,8,403203,Vorarlberg,755229,187.307386105758,755987,187.495380738735
2022-06-27T23:59:59+02:00,9,1951354,Wien,3964050,203.14356083007,3988644,204.403916460058
2022-06-27T23:59:59+02:00,10,9027999,Österreich,22689923,251.328372987192,22747251,251.963375272859
2022-06-28T23:59:59+02:00,0,NA,Bundesverwaltung,4914939,NA,4915149,NA
2022-06-28T23:59:59+02:00,1,299235,Burgenland,576217,192.563369926646,577549,193.008505021137
2022-06-28T23:59:59+02:00,2,566166,Kärnten,1060015,187.226891053154,1062223,187.616882681051
2022-06-28T23:59:59+02:00,3,1708140,Niederösterreich,3274308,191.688503284274,3283642,192.234945613357
2022-06-28T23:59:59+02:00,4,1512226,Oberösterreich,2845317,188.154217689684,2851130,188.538617904996
2022-06-28T23:59:59+02:00,5,564293,Salzburg,1167498,206.895708435157,1167522,206.8999615448
2022-06-28T23:59:59+02:00,6,1256890,Steiermark,2525059,200.897373676296,2537021,201.849087827893
2022-06-28T23:59:59+02:00,7,766492,Tirol,1612846,210.41915636432,1616514,210.897700171691
2022-06-28T23:59:59+02:00,8,403203,Vorarlberg,755337,187.334171620747,756209,187.550439852878
2022-06-28T23:59:59+02:00,9,1951354,Wien,3966930,203.291150657441,3988644,204.403916460058
2022-06-28T23:59:59+02:00,10,9027999,Österreich,22698466,251.42300082222,22754918,252.048299961043
2022-06-29T23:59:59+02:00,0,NA,Bundesverwaltung,4914939,NA,4915149,NA
2022-06-29T23:59:59+02:00,1,299235,Burgenland,576487,192.653600013367,577753,193.076678864438
2022-06-29T23:59:59+02:00,2,566166,Kärnten,1060201,187.259743608765,1062667,187.695304910574
2022-06-29T23:59:59+02:00,3,1708140,Niederösterreich,3275926,191.783226199258,3288828,192.538550704275
2022-06-29T23:59:59+02:00,4,1512226,Oberösterreich,2845947,188.195878129327,2852278,188.614532483901
2022-06-29T23:59:59+02:00,5,564293,Salzburg,1167516,206.898898267389,1170370,207.40466388915
2022-06-29T23:59:59+02:00,6,1256890,Steiermark,2525617,200.94176896944,2539307,202.030965319161
2022-06-29T23:59:59+02:00,7,766492,Tirol,1613548,210.51074244741,1617140,210.979370952339
2022-06-29T23:59:59+02:00,8,403203,Vorarlberg,755355,187.338635873245,756401,187.598058546191
2022-06-29T23:59:59+02:00,9,1951354,Wien,3968994,203.396923367057,3994644,204.711395267081
2022-06-29T23:59:59+02:00,10,9027999,Österreich,22704530,251.490169637812,22773852,252.258025283343
2022-06-30T23:59:59+02:00,0,NA,Bundesverwaltung,4914999,NA,4915149,NA
2022-06-30T23:59:59+02:00,1,299235,Burgenland,576529,192.667635804635,577891,193.122796464317
2022-06-30T23:59:59+02:00,2,566166,Kärnten,1060567,187.324388960128,1062889,187.734516025335
2022-06-30T23:59:59+02:00,3,1708140,Niederösterreich,3277132,191.853829311415,3290386,192.629761026614
2022-06-30T23:59:59+02:00,4,1512226,Oberösterreich,2847446,188.295003524605,2854904,188.788183776764
2022-06-30T23:59:59+02:00,5,564293,Salzburg,1167522,206.8999615448,1170970,207.510991630235
2022-06-30T23:59:59+02:00,6,1256890,Steiermark,2531919,201.443165273015,2540651,202.137895917702
2022-06-30T23:59:59+02:00,7,766492,Tirol,1613716,210.532660484389,1617268,210.996070409085
2022-06-30T23:59:59+02:00,8,403203,Vorarlberg,755915,187.477523728742,756401,187.598058546191
2022-06-30T23:59:59+02:00,9,1951354,Wien,3975694,203.740274701566,3994944,204.726769207432
2022-06-30T23:59:59+02:00,10,9027999,Österreich,22721439,251.677464740526,22780768,252.33463140614
2022-07-01T23:59:59+02:00,0,NA,Bundesverwaltung,4915017,NA,4915179,NA
2022-07-01T23:59:59+02:00,1,299235,Burgenland,576631,192.701722726285,577915,193.13081691647
2022-07-01T23:59:59+02:00,2,566166,Kärnten,1061443,187.479113899457,1063561,187.853209129478
2022-07-01T23:59:59+02:00,3,1708140,Niederösterreich,3281072,192.084489561746,3292482,192.752467596333
2022-07-01T23:59:59+02:00,4,1512226,Oberösterreich,2848962,188.395253090477,2857990,188.992253803334
2022-07-01T23:59:59+02:00,5,564293,Salzburg,1168230,207.02542827928,1170970,207.510991630235
2022-07-01T23:59:59+02:00,6,1256890,Steiermark,2533065,201.534342703021,2541973,202.243076164183
2022-07-01T23:59:59+02:00,7,766492,Tirol,1614716,210.663124990215,1617466,211.021902381238
2022-07-01T23:59:59+02:00,8,403203,Vorarlberg,755951,187.486452233738,757603,187.896171407455
2022-07-01T23:59:59+02:00,9,1951354,Wien,3983844,204.157933414439,4009846,205.490444071142
2022-07-01T23:59:59+02:00,10,9027999,Österreich,22738931,251.871217531149,22804300,252.595287172717
2022-07-02T23:59:59+02:00,0,NA,Bundesverwaltung,4915017,NA,4915179,NA
2022-07-02T23:59:59+02:00,1,299235,Burgenland,576631,192.701722726285,577915,193.13081691647
2022-07-02T23:59:59+02:00,2,566166,Kärnten,1061443,187.479113899457,1063603,187.860627448487
2022-07-02T23:59:59+02:00,3,1708140,Niederösterreich,3283064,192.201107637547,3294062,192.844965869308
2022-07-02T23:59:59+02:00,4,1512226,Oberösterreich,2849058,188.401601347947,2858164,189.003760019997
2022-07-02T23:59:59+02:00,5,564293,Salzburg,1169518,207.253678496809,1170970,207.510991630235
2022-07-02T23:59:59+02:00,6,1256890,Steiermark,2533065,201.534342703021,2542231,202.263603020153
2022-07-02T23:59:59+02:00,7,766492,Tirol,1614716,210.663124990215,1617466,211.021902381238
2022-07-02T23:59:59+02:00,8,403203,Vorarlberg,755951,187.486452233738,757603,187.896171407455
2022-07-02T23:59:59+02:00,9,1951354,Wien,3985044,204.219429175844,4009846,205.490444071142
2022-07-02T23:59:59+02:00,10,9027999,Österreich,22743507,251.92190428909,22806354,252.618038615201
2022-07-03T23:59:59+02:00,0,NA,Bundesverwaltung,4915017,NA,4915179,NA
2022-07-03T23:59:59+02:00,1,299235,Burgenland,576631,192.701722726285,577915,193.13081691647
2022-07-03T23:59:59+02:00,2,566166,Kärnten,1061443,187.479113899457,1063717,187.880762885797
2022-07-03T23:59:59+02:00,3,1708140,Niederösterreich,3283064,192.201107637547,3295648,192.937815401548
2022-07-03T23:59:59+02:00,4,1512226,Oberösterreich,2849058,188.401601347947,2859114,189.066581317872
2022-07-03T23:59:59+02:00,5,564293,Salzburg,1169518,207.253678496809,1170970,207.510991630235
2022-07-03T23:59:59+02:00,6,1256890,Steiermark,2533065,201.534342703021,2542819,202.310385157015
2022-07-03T23:59:59+02:00,7,766492,Tirol,1614716,210.663124990215,1617466,211.021902381238
2022-07-03T23:59:59+02:00,8,403203,Vorarlberg,755951,187.486452233738,757603,187.896171407455
2022-07-03T23:59:59+02:00,9,1951354,Wien,3985044,204.219429175844,4009846,205.490444071142
2022-07-03T23:59:59+02:00,10,9027999,Österreich,22743507,251.92190428909,22809592,252.653904813237
2022-07-04T23:59:59+02:00,0,NA,Bundesverwaltung,4915113,NA,4915233,NA
2022-07-04T23:59:59+02:00,1,299235,Burgenland,577177,192.884188012766,578209,193.229067455344
2022-07-04T23:59:59+02:00,2,566166,Kärnten,1062667,187.695304910574,1066067,188.29583549701
2022-07-04T23:59:59+02:00,3,1708140,Niederösterreich,3283396,192.220543983514,3298230,193.088973971688
2022-07-04T23:59:59+02:00,4,1512226,Oberösterreich,2853839,188.717757795462,2863778,189.375000826596
2022-07-04T23:59:59+02:00,5,564293,Salzburg,1170874,207.493979191661,1171044,207.524105384968
2022-07-04T23:59:59+02:00,6,1256890,Steiermark,2537501,201.887277327372,2545991,202.562754099404
2022-07-04T23:59:59+02:00,7,766492,Tirol,1616112,210.845253440349,1619696,211.312838229231
2022-07-04T23:59:59+02:00,8,403203,Vorarlberg,756347,187.584665788697,757753,187.933373511606
2022-07-04T23:59:59+02:00,9,1951354,Wien,3986604,204.29937366567,4050018,207.549117177099
2022-07-04T23:59:59+02:00,10,9027999,Österreich,22759630,252.100493143608,22865334,253.271339529391
2022-07-05T23:59:59+02:00,0,NA,Bundesverwaltung,4915113,NA,4915449,NA
2022-07-05T23:59:59+02:00,1,299235,Burgenland,577297,192.924290273531,579835,193.77245308871
2022-07-05T23:59:59+02:00,2,566166,Kärnten,1063021,187.75783074222,1066355,188.346703970214
2022-07-05T23:59:59+02:00,3,1708140,Niederösterreich,3288848,192.53972156849,3301226,193.264369431077
2022-07-05T23:59:59+02:00,4,1512226,Oberösterreich,2854825,188.782959689888,2866370,189.546403778271
2022-07-05T23:59:59+02:00,5,564293,Salzburg,1170970,207.510991630235,1171154,207.543598804167
2022-07-05T23:59:59+02:00,6,1256890,Steiermark,2539381,202.036852866997,2547245,202.662524166793
2022-07-05T23:59:59+02:00,7,766492,Tirol,1616582,210.906571758087,1620240,211.383810920401
2022-07-05T23:59:59+02:00,8,403203,Vorarlberg,757309,187.823255283319,757771,187.937837764104
2022-07-05T23:59:59+02:00,9,1951354,Wien,3997914,204.878971216909,4050018,207.549117177099
2022-07-05T23:59:59+02:00,10,9027999,Österreich,22781260,252.340081118751,22874978,253.378162757882
2022-07-06T23:59:59+02:00,0,NA,Bundesverwaltung,4915113,NA,4915371,NA
2022-07-06T23:59:59+02:00,1,299235,Burgenland,577657,193.044597055826,580285,193.922836566578
2022-07-06T23:59:59+02:00,2,566166,Kärnten,1063117,187.774786899955,1067255,188.505667948976
2022-07-06T23:59:59+02:00,3,1708140,Niederösterreich,3292048,192.72705984287,3312216,193.907759317152
2022-07-06T23:59:59+02:00,4,1512226,Oberösterreich,2855598,188.834076388053,2871422,189.880480827601
2022-07-06T23:59:59+02:00,5,564293,Salzburg,1170970,207.510991630235,1173338,207.930631781716
2022-07-06T23:59:59+02:00,6,1256890,Steiermark,2540191,202.101297647368,2552763,203.101544287885
2022-07-06T23:59:59+02:00,7,766492,Tirol,1617226,210.99059089984,1621180,211.506447555878
2022-07-06T23:59:59+02:00,8,403203,Vorarlberg,757555,187.884266734126,757771,187.937837764104
2022-07-06T23:59:59+02:00,9,1951354,Wien,4003846,205.182965264119,4050036,207.55003961352
2022-07-06T23:59:59+02:00,10,9027999,Österreich,22793321,252.473676614275,22900952,253.665867707783
2022-07-07T23:59:59+02:00,0,NA,Bundesverwaltung,4915167,NA,4915371,NA
2022-07-07T23:59:59+02:00,1,299235,Burgenland,577951,193.1428475947,580511,193.998362491019
2022-07-07T23:59:59+02:00,2,566166,Kärnten,1063783,187.892420244239,1067969,188.631779372128
2022-07-07T23:59:59+02:00,3,1708140,Niederösterreich,3293416,192.807146955168,3317272,194.203753790673
2022-07-07T23:59:59+02:00,4,1512226,Oberösterreich,2860186,189.137470192947,2874694,190.096850603018
2022-07-07T23:59:59+02:00,5,564293,Salzburg,1171044,207.524105384968,1175358,208.288601843369
2022-07-07T23:59:59+02:00,6,1256890,Steiermark,2543163,202.337754298308,2555055,203.283899147897
2022-07-07T23:59:59+02:00,7,766492,Tirol,1617448,211.019554020133,1621456,211.542455759486
2022-07-07T23:59:59+02:00,8,403203,Vorarlberg,757753,187.933373511606,760309,188.567297366339
2022-07-07T23:59:59+02:00,9,1951354,Wien,4033818,206.718924398136,4067462,208.443060562051
2022-07-07T23:59:59+02:00,10,9027999,Österreich,22833729,252.921261954061,22934772,254.040480066513
2022-07-08T23:59:59+02:00,0,NA,Bundesverwaltung,4915167,NA,4915389,NA
2022-07-08T23:59:59+02:00,1,299235,Burgenland,578503,193.327317994219,580939,194.141393887747
2022-07-08T23:59:59+02:00,2,566166,Kärnten,1065443,188.185620471734,1068407,188.709141841792
2022-07-08T23:59:59+02:00,3,1708140,Niederösterreich,3298650,193.113562120201,3320204,194.375402484574
2022-07-08T23:59:59+02:00,4,1512226,Oberösterreich,2862890,189.316279445004,2879218,190.396012236266
2022-07-08T23:59:59+02:00,5,564293,Salzburg,1172348,207.755191008926,1175406,208.297108062655
2022-07-08T23:59:59+02:00,6,1256890,Steiermark,2544185,202.419066107615,2556795,203.422336083508
2022-07-08T23:59:59+02:00,7,766492,Tirol,1619448,211.280483031786,1621923,211.603382683707
2022-07-08T23:59:59+02:00,8,403203,Vorarlberg,757753,187.933373511606,760417,188.594082881328
2022-07-08T23:59:59+02:00,9,1951354,Wien,4040818,207.077649672996,4067462,208.443060562051
2022-07-08T23:59:59+02:00,10,9027999,Österreich,22855205,253.15914412485,22945475,254.1590334691
2022-07-09T23:59:59+02:00,0,NA,Bundesverwaltung,4915167,NA,4915389,NA
2022-07-09T23:59:59+02:00,1,299235,Burgenland,578503,193.327317994219,580939,194.141393887747
2022-07-09T23:59:59+02:00,2,566166,Kärnten,1065515,188.198337590035,1068497,188.725038239668
2022-07-09T23:59:59+02:00,3,1708140,Niederösterreich,3299340,193.153956935614,3324684,194.637676068706
2022-07-09T23:59:59+02:00,4,1512226,Oberösterreich,2863620,189.364552652844,2879848,190.43767267591
2022-07-09T23:59:59+02:00,5,564293,Salzburg,1173350,207.932758336538,1175406,208.297108062655
2022-07-09T23:59:59+02:00,6,1256890,Steiermark,2545425,202.517722314602,2557447,203.474210153633
2022-07-09T23:59:59+02:00,7,766492,Tirol,1619758,211.320927028593,1621923,211.603382683707
2022-07-09T23:59:59+02:00,8,403203,Vorarlberg,757753,187.933373511606,760417,188.594082881328
2022-07-09T23:59:59+02:00,9,1951354,Wien,4040818,207.077649672996,4067462,208.443060562051
2022-07-09T23:59:59+02:00,10,9027999,Österreich,22859249,253.203938104114,22951327,254.223854034543
2022-07-10T23:59:59+02:00,0,NA,Bundesverwaltung,4915167,NA,4915389,NA
2022-07-10T23:59:59+02:00,1,299235,Burgenland,578503,193.327317994219,580939,194.141393887747
2022-07-10T23:59:59+02:00,2,566166,Kärnten,1065515,188.198337590035,1068617,188.746233436837
2022-07-10T23:59:59+02:00,3,1708140,Niederösterreich,3299340,193.153956935614,3324900,194.650321402227
2022-07-10T23:59:59+02:00,4,1512226,Oberösterreich,2863620,189.364552652844,2881498,190.546783351166
2022-07-10T23:59:59+02:00,5,564293,Salzburg,1173350,207.932758336538,1175406,208.297108062655
2022-07-10T23:59:59+02:00,6,1256890,Steiermark,2545425,202.517722314602,2557753,203.498555959551
2022-07-10T23:59:59+02:00,7,766492,Tirol,1619758,211.320927028593,1621923,211.603382683707
2022-07-10T23:59:59+02:00,8,403203,Vorarlberg,757753,187.933373511606,760417,188.594082881328
2022-07-10T23:59:59+02:00,9,1951354,Wien,4040818,207.077649672996,4067462,208.443060562051
2022-07-10T23:59:59+02:00,10,9027999,Österreich,22859249,253.203938104114,22953619,254.24924172012
2022-07-11T23:59:59+02:00,0,NA,Bundesverwaltung,4915305,NA,4915407,NA
2022-07-11T23:59:59+02:00,1,299235,Burgenland,579673,193.718315036677,582623,194.704162280482
2022-07-11T23:59:59+02:00,2,566166,Kärnten,1067096,188.477584312728,1069874,188.968253127175
2022-07-11T23:59:59+02:00,3,1708140,Niederösterreich,3299790,193.180301380449,3327978,194.830517404897
2022-07-11T23:59:59+02:00,4,1512226,Oberösterreich,2869296,189.739893375726,2885886,190.836951619665
2022-07-11T23:59:59+02:00,5,564293,Salzburg,1175226,208.26520974033,1175406,208.297108062655
2022-07-11T23:59:59+02:00,6,1256890,Steiermark,2552139,203.051897938563,2563057,203.920549928793
2022-07-11T23:59:59+02:00,7,766492,Tirol,1620564,211.426081420289,1624009,211.875531642861
2022-07-11T23:59:59+02:00,8,403203,Vorarlberg,760135,188.524142925524,760513,188.617892227984
2022-07-11T23:59:59+02:00,9,1951354,Wien,4052318,207.666984053124,4067462,208.443060562051
2022-07-11T23:59:59+02:00,10,9027999,Österreich,22891542,253.561636415777,22971530,254.447635627784
2022-07-12T23:59:59+02:00,0,NA,Bundesverwaltung,4915305,NA,4915431,NA
2022-07-12T23:59:59+02:00,1,299235,Burgenland,580099,193.860678062392,582887,194.792387254165
2022-07-12T23:59:59+02:00,2,566166,Kärnten,1067609,188.568193780623,1070492,189.077408392592
2022-07-12T23:59:59+02:00,3,1708140,Niederösterreich,3310490,193.806713735408,3332066,195.069842050417
2022-07-12T23:59:59+02:00,4,1512226,Oberösterreich,2871612,189.893045087176,2890158,191.119449077056
2022-07-12T23:59:59+02:00,5,564293,Salzburg,1175310,208.280095624082,1176106,208.421157093921
2022-07-12T23:59:59+02:00,6,1256890,Steiermark,2553789,203.183174343021,2564116,204.004805512018
2022-07-12T23:59:59+02:00,7,766492,Tirol,1620916,211.47200492634,1624783,211.976511170371
2022-07-12T23:59:59+02:00,8,403203,Vorarlberg,760279,188.559856945509,760615,188.643189658807
2022-07-12T23:59:59+02:00,9,1951354,Wien,4057742,207.944944894673,4067688,208.454642263782
2022-07-12T23:59:59+02:00,10,9027999,Österreich,22913151,253.800991781235,22983657,254.581962182317
2022-07-13T23:59:59+02:00,0,NA,Bundesverwaltung,4915305,NA,4915569,NA
2022-07-13T23:59:59+02:00,1,299235,Burgenland,580585,194.02309221849,583025,194.838504854044
2022-07-13T23:59:59+02:00,2,566166,Kärnten,1067879,188.615882974251,1070840,189.13887446438
2022-07-13T23:59:59+02:00,3,1708140,Niederösterreich,3318452,194.272834779351,3334958,195.239149015889
2022-07-13T23:59:59+02:00,4,1512226,Oberösterreich,2874774,190.102140817576,2892128,191.249720610544
2022-07-13T23:59:59+02:00,5,564293,Salzburg,1175346,208.286475288547,1179298,208.986820676493
2022-07-13T23:59:59+02:00,6,1256890,Steiermark,2554633,203.250324212938,2565352,204.103143473176
2022-07-13T23:59:59+02:00,7,766492,Tirol,1621378,211.532279528032,1625745,212.102018024976
2022-07-13T23:59:59+02:00,8,403203,Vorarlberg,760357,188.579202039667,760861,188.704201109615
2022-07-13T23:59:59+02:00,9,1951354,Wien,4062412,208.184265899473,4067988,208.470016204133
2022-07-13T23:59:59+02:00,10,9027999,Österreich,22931121,254.000039211347,22995079,254.708479697439
2022-07-14T23:59:59+02:00,0,NA,Bundesverwaltung,4915305,NA,4915623,NA
2022-07-14T23:59:59+02:00,1,299235,Burgenland,580807,194.097281400906,583385,194.958811636339
2022-07-14T23:59:59+02:00,2,566166,Kärnten,1068419,188.711261361509,1071215,189.205109455531
2022-07-14T23:59:59+02:00,3,1708140,Niederösterreich,3320858,194.4136897444,3337078,195.363260622666
2022-07-14T23:59:59+02:00,4,1512226,Oberösterreich,2880462,190.478275072641,2892854,191.297729307656
2022-07-14T23:59:59+02:00,5,564293,Salzburg,1175406,208.297108062655,1179346,208.995326895779
2022-07-14T23:59:59+02:00,6,1256890,Steiermark,2559755,203.657837996961,2567748,204.293772724741
2022-07-14T23:59:59+02:00,7,766492,Tirol,1621761,211.582247433763,1625817,212.111411469396
2022-07-14T23:59:59+02:00,8,403203,Vorarlberg,760417,188.594082881328,760915,188.717593867109
2022-07-14T23:59:59+02:00,9,1951354,Wien,4065112,208.322631362633,4068048,208.473090992203
2022-07-14T23:59:59+02:00,10,9027999,Österreich,22948302,254.190347163308,23001344,254.777874920013
2022-07-15T23:59:59+02:00,0,NA,Bundesverwaltung,4915341,NA,4915641,NA
2022-07-15T23:59:59+02:00,1,299235,Burgenland,581253,194.246328136749,583439,194.976857653684
2022-07-15T23:59:59+02:00,2,566166,Kärnten,1069490,188.900428496236,1071509,189.257037688593
2022-07-15T23:59:59+02:00,3,1708140,Niederösterreich,3324774,194.642944957673,3342530,195.682438207641
2022-07-15T23:59:59+02:00,4,1512226,Oberösterreich,2883458,190.676393607834,2895152,191.449690720831
2022-07-15T23:59:59+02:00,5,564293,Salzburg,1177240,208.622116524571,1179346,208.995326895779
2022-07-15T23:59:59+02:00,6,1256890,Steiermark,2561002,203.757051134149,2575778,204.93265122644
2022-07-15T23:59:59+02:00,7,766492,Tirol,1623595,211.821519337449,1626255,212.168554922948
2022-07-15T23:59:59+02:00,8,403203,Vorarlberg,760471,188.607475638822,760975,188.73247470877
2022-07-15T23:59:59+02:00,9,1951354,Wien,4065538,208.344462357932,4076540,208.908275997077
2022-07-15T23:59:59+02:00,10,9027999,Österreich,22962162,254.343869555147,23026480,255.056297635833
2022-07-16T23:59:59+02:00,0,NA,Bundesverwaltung,4915341,NA,4915641,NA
2022-07-16T23:59:59+02:00,1,299235,Burgenland,581253,194.246328136749,583439,194.976857653684
2022-07-16T23:59:59+02:00,2,566166,Kärnten,1069526,188.906787055387,1071587,189.270814566753
2022-07-16T23:59:59+02:00,3,1708140,Niederösterreich,3325764,194.70090273631,3347342,195.96414813774
2022-07-16T23:59:59+02:00,4,1512226,Oberösterreich,2883458,190.676393607834,2895248,191.456038978301
2022-07-16T23:59:59+02:00,5,564293,Salzburg,1178302,208.810316626292,1179346,208.995326895779
2022-07-16T23:59:59+02:00,6,1256890,Steiermark,2561032,203.759437977866,2576060,204.955087557384
2022-07-16T23:59:59+02:00,7,766492,Tirol,1623595,211.821519337449,1626255,212.168554922948
2022-07-16T23:59:59+02:00,8,403203,Vorarlberg,760471,188.607475638822,760975,188.73247470877
2022-07-16T23:59:59+02:00,9,1951354,Wien,4067688,208.454642263782,4076540,208.908275997077
2022-07-16T23:59:59+02:00,10,9027999,Österreich,22966430,254.39114470438,23031748,255.114649436713
2022-07-17T23:59:59+02:00,0,NA,Bundesverwaltung,4915341,NA,4915641,NA
2022-07-17T23:59:59+02:00,1,299235,Burgenland,581253,194.246328136749,583439,194.976857653684
2022-07-17T23:59:59+02:00,2,566166,Kärnten,1069526,188.906787055387,1071623,189.277173125903
2022-07-17T23:59:59+02:00,3,1708140,Niederösterreich,3325764,194.70090273631,3347372,195.965904434063
2022-07-17T23:59:59+02:00,4,1512226,Oberösterreich,2883458,190.676393607834,2896384,191.531160025023
2022-07-17T23:59:59+02:00,5,564293,Salzburg,1178302,208.810316626292,1179346,208.995326895779
2022-07-17T23:59:59+02:00,6,1256890,Steiermark,2561032,203.759437977866,2576546,204.993754425606
2022-07-17T23:59:59+02:00,7,766492,Tirol,1623595,211.821519337449,1626255,212.168554922948
2022-07-17T23:59:59+02:00,8,403203,Vorarlberg,760471,188.607475638822,760975,188.73247470877
